"","user_id","status_id","created_at","screen_name","text","lang","location","lat","lng"
"1575","849048367405690882","1373768967316066304",2021-03-21 22:50:19,"DebbieH61669696","@cathleener @FLOTUS You are so right and I thank you also Dr Biden! You are a wonderful first lady, married to a very kind caring president and I love you both!!","en","Anderson, CA",40.4486075,-122.2963145
"1576","100116895","1373768645063680004",2021-03-21 22:49:03,"GabzNasty","@stulasater15 @jjsgrill Sorry, my bad, I couldn’t make it.  Justin Trudeau and Joe Biden have shut down the border between Canada and America...","en","Montreal / Fayetteville",45.301978,-72.6929425
"1577","125632328","1373767992069218309",2021-03-21 22:46:27,"Sylvaners","‘No end in sight’: Inside the Biden administration’s failure to contain the border surge
By Ashley Parker, Nick Miroff, Sean Sullivan and Tyler Pager

https://t.co/X2qnqGEPRc","en","Joliet, IL",41.51955585,-88.1425115
"1578","582058942","1373767460885819394",2021-03-21 22:44:20,"sjbxtr","@CanonFX I couldn't care less who falls. Trump, Biden, anyone. Lmao I wish I had the footage of me falling on some ice my first year at ASU. Had to have been hilarious. The only reason people cared about Trump is he went out of his way to seem uneccessarily smart, healthy, capable, etc.","en","north star state <U+2728>",36.6548396,-93.2662515
"1579","1109249161","1373767102306353152",2021-03-21 22:42:55,"kjfarris1","@crazydaisydiva @CareBearBare @laurenboebert Biden environmental plan to spend 500 billion per year on regulations, development of more of the same green energy that doesn’t work and will only make very little progress towards improving climate change, need to spend that on more innovation that will have higher impact.","en","",32.461107,-93.809434
"1580","813266124867596288","1373766997461327874",2021-03-21 22:42:30,"Hmmmthere","This could easily describe the Biden presidency https://t.co/BLw9MJwSrS","en","",27.3411215,-82.5330735
"1581","1168701223266115584","1373766904746217472",2021-03-21 22:42:08,"AnitaGillette1","@Jackasaurus3 @dougchristi No it doesn't he was doing good things for a while over here and then soon as Biden went in he shut off our oil supply and went back to China and look at the price of gas so he did do some good stuff","en","",38.49819605,-98.319925
"1582","30317511","1373766901474672643",2021-03-21 22:42:07,"keithlrader","I’m really rooting for Joe Biden to dance his way up the stairs to his next Air Force One flight.","en","Cincinnati, OH",39.13703785,-84.5398123
"1583","363860822","1373766867446284288",2021-03-21 22:41:59,"Ex_Texan_Eric","Joe Biden is a reverse slinky, ‘he falls up stairs’.","en","Orlando, FL",27.698682,-83.804475
"1584","2885229219","1373766625858523141",2021-03-21 22:41:01,"Bryjonesss","BREAKING NEWS: Joe Biden allegedly shushed in his sharvies today","en","",34.02268805,-118.48041975
"1585","1067446980","1373766367623606275",2021-03-21 22:40:00,"professormissey","@MsMaggieMaye @RonnyJacksonTX Since Biden is working so hard, that must be why we never see him!!","en","",39.685852,-105.1233195
"1586","97018080","1373766213344620544",2021-03-21 22:39:23,"cbortho","We need voter id with one live person (in person) voting. In certain situations Absentee ballots.

We need a “devout Catholic” in J Biden  that believes and acts on pro life and one man-one woman marriage. 

We need southern border control.","en","Hoover, AL",33.385555,-86.760091
"1587","1314353673045237760","1373766166838177794",2021-03-21 22:39:12,"Stephen46096161","If Biden wants all the Illegal Immigrants take up funds and bus them to the White House. The White House is big, it can house a lot of people. I do feel bad for them, but we Texans have enough to deal with now.","en","Corsicana, TX",31.1688935,-100.0768885
"1588","109456012","1373766022554079232",2021-03-21 22:38:37,"JWooTV","Joe Biden is weak on Immigrantion....","en","New Orleans, LA / Memphis, TN",34.9421815,-90.007789
"1589","14875331","1373765701345943553",2021-03-21 22:37:21,"mikeynyc","@seanhannity In 2019 candidate Biden told the world he would open the borders for illegal imagination, so she’s still hating Mr Trump.","en","NYC",40.572376,-74.153947
"1590","1280817426","1373765654797500418",2021-03-21 22:37:10,"Diana071037","Nice!! Their votes are supposed to echo their constituents anyway. 
Nancy Pelosi collects news coverage praising Biden stimulus plan https://t.co/crHICoOvDp","en","St Louis, MO",38.69974495,-90.375446
"1591","1162419082332954624","1373765577978867713",2021-03-21 22:36:51,"Jeanett12810864","@GOPChairwoman You know it he Pfizer vaccine was not developed under Operation Warp Speed Also Trump took the vaccine in secret If he was so sure about it then why didn't he call a press conference and tell everyone ? Biden had to get the vaccines in the arms of Americans Trump didn't","en","",39.774346,-89.65968925
"1592","936357999224000513","1373764168722038787",2021-03-21 22:31:15,"not_cactiiz","@paulietamalie @US_FDA @JoeBiden @ericandre @OregonGovBrown how's oregon doin","en","United States",40.391377,-78.6683652
"1593","936357999224000513","1373765442431557634",2021-03-21 22:36:19,"not_cactiiz","@paulietamalie @US_FDA @JoeBiden @ericandre @OregonGovBrown like it's gonna do anything","en","United States",40.391377,-78.6683652
"1594","17486795","1373765079242575876",2021-03-21 22:34:52,"Coach__K","@potus excels at spending our money!!!
Biden administration awards ICE $86M contract to secure hotel rooms for illegal families https://t.co/ZKanoao6aW #FoxBusiness","en","Vero Beach, Florida",27.6309953,-80.404734
"1595","26960794","1373764938280407045",2021-03-21 22:34:19,"jjmeanparakeet","@POTUS President Biden we need your help in De Soto MO. We are a town of 6400 and we have 229 homes in trouble from flash flooding. I have fought for these people for over 4 years. We have lost lives. We were a Silver Jackets study. Still no help. https://t.co/DokSlu8Nho","en","midwest",38.3045585,-92.4367735
"1596","1312040396739022851","1373764932274155520",2021-03-21 22:34:17,"MyBlackIzMagic","@RonnyJacksonTX Wait weren’t you taking sleeping pills and drinking alcohol while on the job?  Weren’t you known as the ""candyman""? And not because you were handing out jolly ranchers...and you have the nerve to take about Joe Biden? https://t.co/Rk5C7T8LTu","en","Dallas, TX",32.8198585,-96.7617535
"1597","125632328","1373761814404726785",2021-03-21 22:21:54,"Sylvaners","Biden shows what ‘fighting for the soul of our nation’ looks like
Opinion by Jennifer Rubin

https://t.co/smN9huyLRA","en","Joliet, IL",41.51955585,-88.1425115
"1598","125632328","1373764101084700678",2021-03-21 22:30:59,"Sylvaners","Joe Biden and his White House could deliver the most progressive presidency in generations https://t.co/ROGel5mBDk","en","Joliet, IL",41.51955585,-88.1425115
"1599","125632328","1373759444530642949",2021-03-21 22:12:29,"Sylvaners","Mayorkas says ‘the border is closed,’ defends Biden’s immigration strategy
By Amy B Wang

https://t.co/7v2gGRwwoZ","en","Joliet, IL",41.51955585,-88.1425115
"1600","125632328","1373764829954117636",2021-03-21 22:33:53,"Sylvaners","Chris Wallace nails Tom Cotton for voting record under Trump after he opposes Biden relief checks https://t.co/ERvKVcWEMP","en","Joliet, IL",41.51955585,-88.1425115
"1601","430943276","1373764439594393600",2021-03-21 22:32:20,"ChesterStarr","See @ConorLambPA when you support a guy simply bc “he’s Blue” Ur blinded by inexplicable disdain brought 2U by #MSM disinformation

S/h seen through Ur own <U+0001F440> #Biden highjacked #Trump’s America First / Make it in America mantra! Biden supported NAFTA, WTF ppl!
#MAGA #Patriots https://t.co/OfpNBin4hd","en","Sugarloaf Country Club",33.9943552593173,-84.1131784880295
"1602","2234760798","1373764135675043840",2021-03-21 22:31:07,"MikeSington","Guest has the gall to praise President Biden on Fox News, Fox News anchor’s head explodes. <U+0001F92F> https://t.co/IX3ophK9wX","en","Los Angeles and the World",34.0207895,-118.4119065
"1603","1956438133","1373764097305624582",2021-03-21 22:30:58,"boomerbayb","@hansonmecock @jackhunter74 @brad_polumbo The thing to watch is payroll tax… Right now the Biden administration is saying there will be no “income tax“ raises for anyone making under $400,000… But payroll taxes similar to the Obama era could be as high as 9% for all workers and business.. added to this","en","Middlebury, CT",41.540238,-73.1016555
"1604","199120695","1373763858985193473",2021-03-21 22:30:01,"Nityalakshmi","@idyllwildguide @AHouse_LA Could you please fundraise for newspaper so we get bodyguards for local journalists covering murder? @JoeBiden <U+0001F340>","en","San Diego, CA",37.2691755,-119.3066075
"1605","199120695","1373747493230415875",2021-03-21 21:25:00,"Nityalakshmi","@CalmAndGround julie Steiger is taking bribes f/ attys to harass missing persons in sexual entrapment w/ Nazi Officers! @JoeBiden #icarealot","en","San Diego, CA",37.2691755,-119.3066075
"1606","16336708","1373763734624034817",2021-03-21 22:29:32,"mfigroid",".@POTUS @JoeBiden does his own stunts when boarding Air Force One.","en","",33.6413916810072,-117.918292603796
"1607","854251534321889280","1373763356180553733",2021-03-21 22:28:02,"ThomasDArmstro2","I’m not happy with the way things are going in my life right now.  I blame President Joe Biden and Speaker of the House Nancy Pelosi.  They’ve screw my life up as well as my country.","en","The Plains, OH",39.3719585,-82.1315985
"1608","30606087","1373763317223723009",2021-03-21 22:27:52,"orangeandbald","Once again, #MSNBC get rid of this turd. He did his part to smear Hillary back in the day. Now he's doing it with Biden https://t.co/NGvBzVpLIq","en","Oregon",45.530779,-122.93553
"1609","3830650934","1373763280913584131",2021-03-21 22:27:44,"ryancounter99","They got you good Joe! @JoeBiden https://t.co/TN72C88xYa","en","Modesto, CA",37.8164534,-121.2380875
"1610","48147852","1373763269190684686",2021-03-21 22:27:41,"DonaldMBraden","Apparently Biden saying he supports a $15 minimum does not mean he is going to do anything to get it. Apparently that’s bernies thing.","en","Columbus Ohio",39.9044253,-82.8664782
"1611","48147852","1373762050481094662",2021-03-21 22:22:50,"DonaldMBraden","@danemadsen @jai_lies It was in the Democratic platform. And we were promised that we could push Biden left if he were elected. He’s gone further right on most everything he campaigned on.","en","Columbus Ohio",39.9044253,-82.8664782
"1612","1267108451106185220","1373763240971227138",2021-03-21 22:27:34,"Jo99137164","@FoxNews Trump was lying,
Biden strives for truth!","en","Idaho /Mont USA ",45.4945515,-114.14326245
"1613","133525581","1373749193601282048",2021-03-21 21:31:45,"BChamp62","I thought the Biden Administration was gonna be the most transparent Administration in history? His words. https://t.co/wcenYrTnt2","en","",47.307568,-122.334461
"1614","133525581","1373763181584158722",2021-03-21 22:27:20,"BChamp62","Biden Administration is paying 70k per hotel room for migrants...WTF? How many homeless Americans/ Veterans could be rescued from the streets? Pathetic @POTUS !","en","",47.307568,-122.334461
"1615","2323057329","1373763062679887873",2021-03-21 22:26:52,"YaniInTheLobby","Ya know I voted for tht man Biden right <U+0001F62D>","en","East New York, Brooklyn",40.7835375,-77.8581095
"1616","840803691053613056","1373762998632857606",2021-03-21 22:26:36,"DelanoyeStrat","@Defeat_Joe @PressSec Maybe he thinks this @TheBabylonBee headline is true:

https://t.co/hgJ5oglaNV https://t.co/0Qhsl4YZlT","en","Piney Point Village, TX",31.1688935,-100.0768885
"1617","23097227","1373762825601048581",2021-03-21 22:25:55,"AdamGordon1977","@GregAbbott_TX Biden has been a blessing for Texas.","en","Addison, Texas",32.9597875,-96.8320095
"1618","494599000","1373762769527451649",2021-03-21 22:25:42,"MaryMSweeney","Dude, that’s an aviation cocktail and I’m on a restaurant patio....Thanks Biden! @ L'albatros Brasserie + Bar https://t.co/3RnfiKmpLu","en","Cleveland, OH",41.51171,-81.60641
"1619","263925585","1373761450200723462",2021-03-21 22:20:27,"allanrenz","@dcexaminer @RonnyJacksonTX @JoeBiden He lied about Trump's weight.","en","Long Beach, NY",40.67087955,-73.8311875
"1620","263925585","1373762173281972226",2021-03-21 22:23:20,"allanrenz","@dcexaminer @JoeBiden Yea you did lose to him, in a landslide.","en","Long Beach, NY",40.662135,-73.7049385
"1621","1281346160511328256","1373762033980674055",2021-03-21 22:22:46,"MM24115516","The Biden and Harris administration makes America look weak and that’s a disgrace to America.","en","Hollywood, FL",26.03967995,-80.1783915
"1622","4616837772","1373761959322062849",2021-03-21 22:22:29,"MMpedrodpacas","@elbh And gas.  Welcome to Biden's America","en","The HoJo",29.417501,-98.5406515
"1623","1291686097303437314","1373761765197017088",2021-03-21 22:21:42,"GeorgeBracamon5","@CNN I'm thinking Trump asked Presdnt of Mexico to putout The news about Biden is taking ppl in Just come you'll be excepted at The Border Come all and othrs frm 2to 3 othr Country's","en","",33.5528626,-112.1246767
"1624","804027455140986881","1373761390805200900",2021-03-21 22:20:13,"CoachGabe2","I hope people at the border are being tested for COVID-19. @AOC  @news10nbc @UN @thenewsminute @washingtonpost @YahooNews @CNNPolitics @CNN @ABC @abcnews @FoxRochester @FoxNews @NBCNews @EmbamexEUA @JoeBiden @KamalaHarris @HouseDemocrats @SenateGOP @SenSanders","en","Rochester, N.Y.",43.2514515,-77.6885355
"1625","1453063141","1373761385616834560",2021-03-21 22:20:12,"t_clark233","@LisaHK111 @RonnyJacksonTX Where has Biden spoke?  It sure has not been anywhere besides closed doors.","en","",36.221709,-86.520209
"1626","1453063141","1373760936146841608",2021-03-21 22:18:25,"t_clark233","@kylegriffin1 @RonnyJacksonTX Nobody has to say anything about Biden having dementia, all that one needs to do is listen to him speak. It is very sad.","en","",36.221709,-86.520209
"1627","2908723580","1373668821349793792",2021-03-21 16:12:23,"Angeleno1955","...Wallace HATED Trump &amp; like Democrats in Congress, even a Trojan Horse Feeble Biden in the WH which is Bad for the American People but keeping Democrats in Power AT ANY COST is key... https://t.co/rtg4lWnoDD","en","United States",34.1470785,-118.75463
